iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
638,"{'num_layers': 3, 'units_per_layer': 100, 'activation': 2, 'learning_rate': 0.00039580853864712423, 'batch_size': 256, 'dropout_rate': 0.24310095457402975, 'l2_reg_strength': 6.141048252172943e-06}",bayesian,0.30826088881492614,0.3950011918544769,91.66666666666667,86.8,10.65705919265747,7610.198597192764
639,"{'num_layers': 3, 'units_per_layer': 60, 'activation': 2, 'learning_rate': 0.21726268396591017, 'batch_size': 128, 'dropout_rate': 0.30629399025141785, 'l2_reg_strength': 2.8413538231603406e-07}",bayesian,0.3878839734395345,0.38061337423324587,89.36666666666666,88.0,9.72894811630249,7619.927545309067
640,"{'num_layers': 1, 'units_per_layer': 114, 'activation': 2, 'learning_rate': 0.0002576751451238975, 'batch_size': 32, 'dropout_rate': 0.576951926465609, 'l2_reg_strength': 2.2504691433708075e-07}",bayesian,0.32703126744429273,0.35784441328048705,90.36666666666666,89.0,12.372769594192505,7632.300314903259
641,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 3, 'learning_rate': 0.0004694088600036972, 'batch_size': 16, 'dropout_rate': 0.15374472614850274, 'l2_reg_strength': 0.003339818425021867}",bayesian,0.18901586469014486,0.3092635964155197,95.23333333333333,90.6,14.547579526901245,7646.8478944301605
642,"{'num_layers': 2, 'units_per_layer': 108, 'activation': 1, 'learning_rate': 0.0012349746556436798, 'batch_size': 32, 'dropout_rate': 0.2572435388741369, 'l2_reg_strength': 3.0676696745994107e-06}",bayesian,0.2625769676367442,0.3202130937576294,92.0,91.0,13.284308671951294,7660.132203102112
643,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 3, 'learning_rate': 0.0012016202909682263, 'batch_size': 16, 'dropout_rate': 0.4684868247326928, 'l2_reg_strength': 0.007812268384872798}",bayesian,0.40066281414031985,0.39350806307792663,89.13333333333334,88.2,15.346160411834717,7675.4783635139465
644,"{'num_layers': 3, 'units_per_layer': 67, 'activation': 1, 'learning_rate': 0.025293641121282965, 'batch_size': 256, 'dropout_rate': 0.22426238805066284, 'l2_reg_strength': 0.00834770224824826}",bayesian,0.6115385424296061,0.5103726830482483,81.0,85.2,10.51877737045288,7685.997140884399
645,"{'num_layers': 2, 'units_per_layer': 125, 'activation': 2, 'learning_rate': 0.09329813644795466, 'batch_size': 128, 'dropout_rate': 0.16240085540121674, 'l2_reg_strength': 2.1430000728926477e-06}",bayesian,0.18748595794041953,0.3071681685447693,94.66666666666667,90.4,9.618740797042847,7695.615881681442
646,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 2, 'learning_rate': 0.009003856355512853, 'batch_size': 16, 'dropout_rate': 0.5845201046464055, 'l2_reg_strength': 4.870862269272563e-05}",bayesian,0.37707370179891586,0.3819916932582855,87.83333333333333,89.8,14.522783994674683,7710.138665676117
647,"{'num_layers': 1, 'units_per_layer': 39, 'activation': 3, 'learning_rate': 0.007499995462429246, 'batch_size': 32, 'dropout_rate': 0.4872590374763864, 'l2_reg_strength': 0.004677301217887118}",bayesian,0.61165789492925,0.502714029788971,83.7,88.6,11.102851629257202,7721.241517305374
648,"{'num_layers': 3, 'units_per_layer': 116, 'activation': 1, 'learning_rate': 0.0010333288422556576, 'batch_size': 16, 'dropout_rate': 0.5083265612816033, 'l2_reg_strength': 0.006937596771172113}",bayesian,0.8329767339229583,0.5675003209114075,72.03333333333333,83.0,18.04139757156372,7739.282914876938
649,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.0942233300687025, 'batch_size': 16, 'dropout_rate': 0.26539515420750637, 'l2_reg_strength': 5.397208857752389e-07}",bayesian,0.2981000788807869,0.3678797996640205,90.33333333333333,89.2,15.417366743087769,7754.700281620026
650,"{'num_layers': 1, 'units_per_layer': 82, 'activation': 2, 'learning_rate': 0.010803578233871276, 'batch_size': 64, 'dropout_rate': 0.5085724821172866, 'l2_reg_strength': 0.000264185687332745}",bayesian,0.30021038873990374,0.35233486437797545,90.9,90.2,11.267539024353027,7765.967820644379
651,"{'num_layers': 2, 'units_per_layer': 73, 'activation': 2, 'learning_rate': 0.013149688625061077, 'batch_size': 128, 'dropout_rate': 0.37182774965368076, 'l2_reg_strength': 1.1068086602765454e-07}",bayesian,0.33052468156814574,0.3567828857898712,91.3,88.8,10.604508876800537,7776.572329521179
652,"{'num_layers': 1, 'units_per_layer': 110, 'activation': 2, 'learning_rate': 0.0086234077581817, 'batch_size': 16, 'dropout_rate': 0.1411173602873369, 'l2_reg_strength': 0.009091206215860546}",bayesian,0.16384090788165728,0.34599627304077146,95.23333333333333,89.6,14.450224161148071,7791.022553682327
653,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.000858499180132366, 'batch_size': 16, 'dropout_rate': 0.498790713121692, 'l2_reg_strength': 1.743113325749397e-05}",bayesian,0.4587035304705302,0.4649384206533432,86.5,86.0,15.355393171310425,7806.377946853638
654,"{'num_layers': 2, 'units_per_layer': 108, 'activation': 1, 'learning_rate': 0.004154275218409696, 'batch_size': 128, 'dropout_rate': 0.09327711887469353, 'l2_reg_strength': 0.00469181501184767}",bayesian,0.26261446539560956,0.33587467336654664,91.6,89.6,10.775823831558228,7817.153770685196
655,"{'num_layers': 2, 'units_per_layer': 82, 'activation': 2, 'learning_rate': 0.02612129172630705, 'batch_size': 64, 'dropout_rate': 0.1727282056910951, 'l2_reg_strength': 4.2256180806829005e-05}",bayesian,0.18299493024746577,0.30340651082992554,94.86666666666666,90.4,10.5790376663208,7827.732808351517
656,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 3, 'learning_rate': 0.007828284820394524, 'batch_size': 32, 'dropout_rate': 0.27324609293030655, 'l2_reg_strength': 4.583330153555204e-05}",bayesian,0.2596308623154958,0.3520553085803986,93.0,90.0,12.50536060333252,7840.238168954849
657,"{'num_layers': 3, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.21269186684383876, 'batch_size': 64, 'dropout_rate': 0.39286963560330507, 'l2_reg_strength': 0.0002726528422535305}",bayesian,0.32520162137349445,0.35156114196777344,90.53333333333333,88.6,11.943526268005371,7852.181695222855
658,"{'num_layers': 2, 'units_per_layer': 124, 'activation': 1, 'learning_rate': 0.008644280695875181, 'batch_size': 256, 'dropout_rate': 0.5640178765103558, 'l2_reg_strength': 9.326361856446549e-07}",bayesian,0.6912547222773234,0.502152238368988,77.66666666666667,86.0,10.18712043762207,7862.368815660477
659,"{'num_layers': 2, 'units_per_layer': 110, 'activation': 2, 'learning_rate': 0.011598204632004073, 'batch_size': 16, 'dropout_rate': 0.31965539890107375, 'l2_reg_strength': 7.07573399096565e-07}",bayesian,0.3330693866809209,0.38638997024297717,90.03333333333333,87.6,15.25836706161499,7877.627182722092
660,"{'num_layers': 2, 'units_per_layer': 38, 'activation': 2, 'learning_rate': 0.11843952809432703, 'batch_size': 32, 'dropout_rate': 0.16984597629126189, 'l2_reg_strength': 2.7332945663984965e-07}",bayesian,0.23819055368502934,0.4169225950241089,93.66666666666667,86.2,11.625781297683716,7889.252964019775
661,"{'num_layers': 1, 'units_per_layer': 83, 'activation': 2, 'learning_rate': 0.0016009090749810571, 'batch_size': 64, 'dropout_rate': 0.5421680999607424, 'l2_reg_strength': 5.623984802804274e-05}",bayesian,0.323402453660965,0.3502816512584686,91.0,90.6,11.260427474975586,7900.513391494751
662,"{'num_layers': 2, 'units_per_layer': 110, 'activation': 3, 'learning_rate': 0.045160693504598406, 'batch_size': 16, 'dropout_rate': 0.5065362859063326, 'l2_reg_strength': 0.00022525336272906062}",bayesian,0.441506187915802,0.4549542577266693,87.06666666666666,86.8,15.703965425491333,7916.217356920242
663,"{'num_layers': 1, 'units_per_layer': 38, 'activation': 1, 'learning_rate': 0.019839390271643994, 'batch_size': 16, 'dropout_rate': 0.17461229210545307, 'l2_reg_strength': 2.969933071552299e-05}",bayesian,0.34622019398212434,0.3500509388446808,89.0,90.6,14.1339693069458,7930.351326227188
664,"{'num_layers': 4, 'units_per_layer': 107, 'activation': 1, 'learning_rate': 0.05756303423264564, 'batch_size': 32, 'dropout_rate': 0.43621927359111395, 'l2_reg_strength': 1.0908432898744789e-07}",bayesian,0.8201882942517599,0.683119927406311,74.3,79.8,14.214988470077515,7944.566314697266
665,"{'num_layers': 2, 'units_per_layer': 103, 'activation': 1, 'learning_rate': 0.10576416429825353, 'batch_size': 32, 'dropout_rate': 0.07599428928788293, 'l2_reg_strength': 7.429448181525888e-06}",bayesian,0.17345449314514796,0.28408631873130796,94.53333333333333,90.4,13.171183347702026,7957.737498044968
666,"{'num_layers': 2, 'units_per_layer': 38, 'activation': 1, 'learning_rate': 0.11087632703469863, 'batch_size': 128, 'dropout_rate': 0.42733048857575345, 'l2_reg_strength': 9.700869436082895e-07}",bayesian,1.0008317097028097,0.6756451473236084,64.9,81.6,9.269565343856812,7967.0070633888245
667,"{'num_layers': 3, 'units_per_layer': 114, 'activation': 1, 'learning_rate': 0.008144058528492327, 'batch_size': 16, 'dropout_rate': 0.26198395626087356, 'l2_reg_strength': 0.005929472354883641}",bayesian,0.3426699231962363,0.3791003616452217,89.13333333333334,88.4,17.86944842338562,7984.87651181221
668,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 1, 'learning_rate': 0.04562361609575605, 'batch_size': 128, 'dropout_rate': 0.5085084100623947, 'l2_reg_strength': 1.0023119129960303e-07}",bayesian,0.5298034523328146,0.4291603615283966,83.96666666666667,88.4,10.297378301620483,7995.173890113831
669,"{'num_layers': 3, 'units_per_layer': 106, 'activation': 3, 'learning_rate': 0.0028211394144933926, 'batch_size': 32, 'dropout_rate': 0.15333821951569998, 'l2_reg_strength': 3.4796634057505424e-05}",bayesian,0.4519815011819204,0.5449432973861694,87.96666666666667,84.8,13.30834436416626,8008.482234477997
670,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.29621051461092335, 'batch_size': 128, 'dropout_rate': 0.20950969732077218, 'l2_reg_strength': 3.574823137827408e-05}",bayesian,0.24486374910672506,0.33820263886451724,93.13333333333334,90.4,10.470124006271362,8018.952358484268
671,"{'num_layers': 1, 'units_per_layer': 39, 'activation': 2, 'learning_rate': 0.0004606060725943532, 'batch_size': 32, 'dropout_rate': 0.5810899723354143, 'l2_reg_strength': 5.043640144348783e-07}",bayesian,0.4529998595714569,0.3964940433502197,87.5,87.8,10.96821928024292,8029.920577764511
672,"{'num_layers': 4, 'units_per_layer': 117, 'activation': 1, 'learning_rate': 0.054473229111550954, 'batch_size': 16, 'dropout_rate': 0.1023953618463507, 'l2_reg_strength': 7.102009799706114e-06}",bayesian,0.232461802115043,0.3815470631122589,92.3,88.8,19.039942502975464,8048.960520267487
673,"{'num_layers': 2, 'units_per_layer': 125, 'activation': 1, 'learning_rate': 0.01941784533364932, 'batch_size': 128, 'dropout_rate': 0.12368836769457636, 'l2_reg_strength': 0.0011728282016966092}",bayesian,0.261001584370931,0.3098162796497345,92.1,90.8,10.124145984649658,8059.084666252136
674,"{'num_layers': 3, 'units_per_layer': 69, 'activation': 2, 'learning_rate': 0.05702746952021579, 'batch_size': 16, 'dropout_rate': 0.4766738566549333, 'l2_reg_strength': 1.157574852587334e-07}",bayesian,0.6327824966907502,0.5161557426452636,81.13333333333334,85.4,15.588805913925171,8074.673472166061
675,"{'num_layers': 2, 'units_per_layer': 2, 'activation': 2, 'learning_rate': 0.0009418680948056095, 'batch_size': 128, 'dropout_rate': 0.17332686373688747, 'l2_reg_strength': 2.567300992465386e-06}",bayesian,2.011399564743042,1.994876033782959,22.1,23.2,9.714672565460205,8084.388144731522
676,"{'num_layers': 1, 'units_per_layer': 112, 'activation': 2, 'learning_rate': 0.0013446356072742422, 'batch_size': 32, 'dropout_rate': 0.5631300291889159, 'l2_reg_strength': 3.610662418526004e-06}",bayesian,0.32318120177586873,0.3864371552467346,90.36666666666666,88.6,12.402680397033691,8096.790825128555
677,"{'num_layers': 2, 'units_per_layer': 40, 'activation': 1, 'learning_rate': 0.0012287188879528989, 'batch_size': 32, 'dropout_rate': 0.4654191371132454, 'l2_reg_strength': 2.474558928739771e-07}",bayesian,1.0267569524447122,0.660847710609436,63.46666666666667,82.2,12.594212770462036,8109.385037899017
678,"{'num_layers': 3, 'units_per_layer': 106, 'activation': 2, 'learning_rate': 0.19547685373398568, 'batch_size': 32, 'dropout_rate': 0.21070974098152306, 'l2_reg_strength': 4.926588630739954e-06}",bayesian,0.24185476930936178,0.42289079999923707,93.06666666666666,86.8,13.322844505310059,8122.707882404327
679,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.19107822271485433, 'batch_size': 32, 'dropout_rate': 0.2642363890538368, 'l2_reg_strength': 0.0015777291714786045}",bayesian,0.22656597435474396,0.31953685808181764,92.93333333333334,89.2,12.94503664970398,8135.652919054031
680,"{'num_layers': 1, 'units_per_layer': 79, 'activation': 1, 'learning_rate': 0.19895018669321998, 'batch_size': 64, 'dropout_rate': 0.2714680180026498, 'l2_reg_strength': 1.2410680332457403e-05}",bayesian,0.3292623091538747,0.36343215441703797,90.8,89.0,11.203390121459961,8146.856309175491
681,"{'num_layers': 3, 'units_per_layer': 61, 'activation': 2, 'learning_rate': 0.00022478675503674971, 'batch_size': 32, 'dropout_rate': 0.5526149153080036, 'l2_reg_strength': 1.1642462550324692e-05}",bayesian,0.7936776704788208,0.5453329966068268,75.56666666666666,84.4,12.892867803573608,8159.749176979065
682,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 2, 'learning_rate': 0.11008248721741345, 'batch_size': 32, 'dropout_rate': 0.06744730039272745, 'l2_reg_strength': 1.6532089874771204e-07}",bayesian,0.12123905171950658,0.30132571697235105,97.13333333333334,90.8,12.475117444992065,8172.224294424057
683,"{'num_layers': 1, 'units_per_layer': 119, 'activation': 1, 'learning_rate': 0.0005211188543737209, 'batch_size': 32, 'dropout_rate': 0.4094423181797042, 'l2_reg_strength': 8.826262282287487e-06}",bayesian,0.3539261014461517,0.346086850643158,89.36666666666666,88.8,12.241169929504395,8184.465464353561
684,"{'num_layers': 1, 'units_per_layer': 37, 'activation': 1, 'learning_rate': 0.03082080789729789, 'batch_size': 16, 'dropout_rate': 0.16711063493108463, 'l2_reg_strength': 1.60581242730867e-05}",bayesian,0.41773941389719643,0.371912109375,86.26666666666667,87.2,14.09934687614441,8198.564811229706
685,"{'num_layers': 2, 'units_per_layer': 112, 'activation': 1, 'learning_rate': 0.2384470087809873, 'batch_size': 128, 'dropout_rate': 0.3739875854636656, 'l2_reg_strength': 6.645795665746756e-07}",bayesian,0.4283148454030355,0.38071494626998903,87.2,89.2,11.060986042022705,8209.625797271729
686,"{'num_layers': 4, 'units_per_layer': 60, 'activation': 1, 'learning_rate': 0.008655549519955931, 'batch_size': 32, 'dropout_rate': 0.1368731819390824, 'l2_reg_strength': 6.011962526817552e-06}",bayesian,0.3313441177209218,0.4496419537067413,89.8,85.8,13.493486642837524,8223.119283914566
687,"{'num_layers': 1, 'units_per_layer': 124, 'activation': 1, 'learning_rate': 0.23760997607183285, 'batch_size': 256, 'dropout_rate': 0.06753666357915619, 'l2_reg_strength': 0.0005199747599567824}",bayesian,0.3356876366138458,0.3946497664451599,90.46666666666667,88.8,9.801082134246826,8232.920366048813
688,"{'num_layers': 2, 'units_per_layer': 110, 'activation': 3, 'learning_rate': 0.0006413867204963393, 'batch_size': 32, 'dropout_rate': 0.27323749119962215, 'l2_reg_strength': 2.462623222325385e-05}",bayesian,0.3043594741821289,0.3694254367351532,92.06666666666666,88.8,13.002320289611816,8245.922686338425
689,"{'num_layers': 3, 'units_per_layer': 124, 'activation': 1, 'learning_rate': 0.0025212053750674167, 'batch_size': 256, 'dropout_rate': 0.46667919480370973, 'l2_reg_strength': 0.00010452807752159412}",bayesian,0.6717125542958577,0.5056908407211304,78.76666666666667,86.4,10.832907915115356,8256.75559425354
690,"{'num_layers': 1, 'units_per_layer': 125, 'activation': 1, 'learning_rate': 0.22645175876194074, 'batch_size': 256, 'dropout_rate': 0.36529756764477384, 'l2_reg_strength': 0.003972981259938629}",bayesian,0.42006277227401734,0.4138731138706207,87.76666666666667,87.8,10.518685340881348,8267.274279594421
691,"{'num_layers': 4, 'units_per_layer': 59, 'activation': 2, 'learning_rate': 0.05778120324525252, 'batch_size': 128, 'dropout_rate': 0.2687894188198392, 'l2_reg_strength': 1.429858246853303e-07}",bayesian,0.39028408273061116,0.4402903683185577,88.9,86.6,10.484678030014038,8277.758957624435
692,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.039335548197263384, 'batch_size': 64, 'dropout_rate': 0.22421730037535548, 'l2_reg_strength': 3.9878474598341956e-05}",bayesian,0.182910796046257,0.3216315710544586,94.53333333333333,89.2,11.65220856666565,8289.411166191101
693,"{'num_layers': 1, 'units_per_layer': 91, 'activation': 1, 'learning_rate': 0.0032508096391283526, 'batch_size': 128, 'dropout_rate': 0.11013064372638864, 'l2_reg_strength': 0.0003118389917426899}",bayesian,0.2960838487148285,0.36579874563217163,91.53333333333333,89.4,9.497424602508545,8298.90859079361
694,"{'num_layers': 2, 'units_per_layer': 125, 'activation': 2, 'learning_rate': 0.04903836401611144, 'batch_size': 128, 'dropout_rate': 0.46390618208550694, 'l2_reg_strength': 0.00017166351985613604}",bayesian,0.3175945862929026,0.35607142400741576,91.2,89.6,11.034125566482544,8309.942716360092
695,"{'num_layers': 3, 'units_per_layer': 56, 'activation': 2, 'learning_rate': 0.24799538403744215, 'batch_size': 32, 'dropout_rate': 0.14194580889713088, 'l2_reg_strength': 0.00011458465542914337}",bayesian,0.22215865111351013,0.3513126335144043,93.26666666666667,89.6,12.85555911064148,8322.798275470734
696,"{'num_layers': 2, 'units_per_layer': 91, 'activation': 1, 'learning_rate': 0.0010969488798453285, 'batch_size': 128, 'dropout_rate': 0.5709046679664268, 'l2_reg_strength': 1.4152045478177257e-05}",bayesian,0.7661244481404622,0.5062401838302613,75.3,86.6,10.762812376022339,8333.561087846756
