param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
593,"[{'num_layers': 2, 'units_per_layer': 111, 'activation': 'sigmoid', 'learning_rate': 0.0773176729708092, 'batch_size': 16, 'dropout_rate': 0.431636495223465, 'l2_reg_strength': 1.4060066391888248e-06}]",random,0.3909871920347214,0.3493090764284134,88.5,89.4,12.744731903076172,6021.599485635757
594,"[{'num_layers': 2, 'units_per_layer': 121, 'activation': 'relu', 'learning_rate': 0.0005326796182857823, 'batch_size': 256, 'dropout_rate': 0.24953475409752385, 'l2_reg_strength': 0.000211184592820465}]",random,0.38491706252098085,0.386549843788147,88.76666666666667,89.2,9.030570030212402,6030.63005566597
595,"[{'num_layers': 3, 'units_per_layer': 99, 'activation': 'sigmoid', 'learning_rate': 0.02441140246435452, 'batch_size': 64, 'dropout_rate': 0.1403920225936814, 'l2_reg_strength': 1.5340085474610481e-06}]",random,0.5570798910458883,0.661644898891449,84.7,82.2,10.069441795349121,6040.699497461319
596,"[{'num_layers': 3, 'units_per_layer': 14, 'activation': 'sigmoid', 'learning_rate': 0.11649942010909516, 'batch_size': 256, 'dropout_rate': 0.20597838501524196, 'l2_reg_strength': 0.00040295430299390543}]",random,2.282478525161743,2.2674071578979493,13.8,19.6,7.544161319732666,6048.243658781052
597,"[{'num_layers': 3, 'units_per_layer': 87, 'activation': 'tanh', 'learning_rate': 0.27880939584077813, 'batch_size': 16, 'dropout_rate': 0.3938319527988877, 'l2_reg_strength': 8.777416377243224e-07}]",random,0.4443858252565066,0.39981348121166227,86.56666666666666,88.2,14.362329244613647,6062.605988025665
598,"[{'num_layers': 3, 'units_per_layer': 50, 'activation': 'relu', 'learning_rate': 0.009209081899289696, 'batch_size': 256, 'dropout_rate': 0.15547368779594287, 'l2_reg_strength': 0.0003175223978141656}]",random,0.5967997560501098,0.5365138354301453,80.83333333333333,83.4,8.905518293380737,6071.511506319046
599,"[{'num_layers': 4, 'units_per_layer': 60, 'activation': 'tanh', 'learning_rate': 0.17971832838800048, 'batch_size': 32, 'dropout_rate': 0.5774814169574712, 'l2_reg_strength': 0.004673700723876072}]",random,1.2244193048477172,1.0121994676589965,52.0,61.6,11.126502513885498,6082.6380088329315
600,"[{'num_layers': 1, 'units_per_layer': 58, 'activation': 'tanh', 'learning_rate': 0.2593915952712943, 'batch_size': 256, 'dropout_rate': 0.1133076262919046, 'l2_reg_strength': 1.1079639725088283e-07}]",random,0.37369814777374266,0.4521414499282837,91.53333333333333,88.8,7.659582138061523,6090.297590970993
601,"[{'num_layers': 2, 'units_per_layer': 93, 'activation': 'sigmoid', 'learning_rate': 0.0003047518737552471, 'batch_size': 64, 'dropout_rate': 0.37644218085467474, 'l2_reg_strength': 1.1899828503710037e-06}]",random,0.5918470679918925,0.5688921380043029,84.56666666666666,84.8,9.840752601623535,6100.138343572617
602,"[{'num_layers': 1, 'units_per_layer': 95, 'activation': 'sigmoid', 'learning_rate': 0.028227645113921885, 'batch_size': 64, 'dropout_rate': 0.06334103171566079, 'l2_reg_strength': 0.009061817000998782}]",random,0.2937265107234319,0.3966046280860901,92.76666666666667,89.4,9.568492412567139,6109.706835985184
603,"[{'num_layers': 3, 'units_per_layer': 29, 'activation': 'tanh', 'learning_rate': 0.0021409840354346325, 'batch_size': 128, 'dropout_rate': 0.0884802776630154, 'l2_reg_strength': 7.078552699941961e-06}]",random,0.4268114327589671,0.5399559350013733,90.0,84.0,7.925790071487427,6117.632626056671
604,"[{'num_layers': 2, 'units_per_layer': 54, 'activation': 'tanh', 'learning_rate': 0.0032297136407508013, 'batch_size': 128, 'dropout_rate': 0.1063321713772657, 'l2_reg_strength': 0.0027520066272159935}]",random,0.2603934656778971,0.3676268858909607,93.23333333333333,90.0,9.108066320419312,6126.74069237709
605,"[{'num_layers': 4, 'units_per_layer': 105, 'activation': 'tanh', 'learning_rate': 0.028123966770858263, 'batch_size': 32, 'dropout_rate': 0.29667155706597487, 'l2_reg_strength': 9.291150940547826e-07}]",random,0.35155628017584484,0.43770470380783083,89.6,86.8,11.553492307662964,6138.294184684753
606,"[{'num_layers': 3, 'units_per_layer': 92, 'activation': 'relu', 'learning_rate': 0.0009028020900026249, 'batch_size': 64, 'dropout_rate': 0.2841188754898023, 'l2_reg_strength': 0.00018545032364004655}]",random,0.37053464897473654,0.38020790147781375,88.93333333333334,88.8,9.683549165725708,6147.977733850479
607,"[{'num_layers': 3, 'units_per_layer': 8, 'activation': 'relu', 'learning_rate': 0.001959107450565405, 'batch_size': 32, 'dropout_rate': 0.2126993799309782, 'l2_reg_strength': 3.903788060576054e-06}]",random,1.5442025912602741,1.3029315795898437,41.6,56.0,9.525813817977905,6157.503547668457
608,"[{'num_layers': 1, 'units_per_layer': 10, 'activation': 'tanh', 'learning_rate': 0.0031682104123121856, 'batch_size': 256, 'dropout_rate': 0.3450219651448394, 'l2_reg_strength': 2.728662044047068e-05}]",random,1.2433222726186117,1.2499493579864502,71.6,77.2,8.691452503204346,6166.195000171661
609,"[{'num_layers': 4, 'units_per_layer': 27, 'activation': 'relu', 'learning_rate': 0.033371722992324826, 'batch_size': 256, 'dropout_rate': 0.5562909858238708, 'l2_reg_strength': 0.002880695478516716}]",random,2.124183017730713,2.00205317401886,23.6,32.0,8.40993857383728,6174.604938745499
610,"[{'num_layers': 4, 'units_per_layer': 29, 'activation': 'tanh', 'learning_rate': 0.020237841743575197, 'batch_size': 256, 'dropout_rate': 0.3258765647517611, 'l2_reg_strength': 3.2462816604534745e-06}]",random,1.2945732253392537,1.1873364925384522,53.166666666666664,64.6,8.282888650894165,6182.887827396393
611,"[{'num_layers': 2, 'units_per_layer': 24, 'activation': 'tanh', 'learning_rate': 0.1201779524849879, 'batch_size': 256, 'dropout_rate': 0.16562366355925473, 'l2_reg_strength': 0.007389211104581112}]",random,0.8278868187268575,0.8166758599281311,85.5,85.4,8.763401746749878,6191.651229143143
612,"[{'num_layers': 3, 'units_per_layer': 75, 'activation': 'sigmoid', 'learning_rate': 0.0003943145027787269, 'batch_size': 16, 'dropout_rate': 0.5112005050000222, 'l2_reg_strength': 0.00015672582245694313}]",random,0.9066211485862732,0.7690475182533264,69.73333333333333,78.2,12.989181995391846,6204.640411138535
613,"[{'num_layers': 2, 'units_per_layer': 104, 'activation': 'relu', 'learning_rate': 0.07801373260027354, 'batch_size': 256, 'dropout_rate': 0.5133752726433538, 'l2_reg_strength': 3.1572244686246943e-06}]",random,0.7222565199534098,0.5043051524162292,76.86666666666666,86.8,7.8437464237213135,6212.484157562256
614,"[{'num_layers': 3, 'units_per_layer': 97, 'activation': 'tanh', 'learning_rate': 0.0038700691451590747, 'batch_size': 32, 'dropout_rate': 0.4610842852262854, 'l2_reg_strength': 0.004538363873926613}]",random,0.4123755951722463,0.4075087444782257,87.53333333333333,88.2,11.132816076278687,6223.616973638535
615,"[{'num_layers': 2, 'units_per_layer': 123, 'activation': 'tanh', 'learning_rate': 0.05857826412067493, 'batch_size': 32, 'dropout_rate': 0.07308753022955188, 'l2_reg_strength': 0.0003584506024758079}]",random,0.10350170362989108,0.2774463200569153,97.0,92.0,10.935595035552979,6234.5525686740875
616,"[{'num_layers': 2, 'units_per_layer': 20, 'activation': 'relu', 'learning_rate': 0.00029751864775764215, 'batch_size': 256, 'dropout_rate': 0.37186606566361, 'l2_reg_strength': 7.748791205412772e-07}]",random,1.5287371129989624,1.2786918992996217,44.96666666666667,64.6,8.468874216079712,6243.021442890167
617,"[{'num_layers': 1, 'units_per_layer': 57, 'activation': 'tanh', 'learning_rate': 0.03126503140321059, 'batch_size': 32, 'dropout_rate': 0.34920559284941255, 'l2_reg_strength': 4.473124907824109e-06}]",random,0.23822170337041218,0.3245143127441406,93.43333333333334,90.0,9.241779327392578,6252.26322221756
618,"[{'num_layers': 4, 'units_per_layer': 8, 'activation': 'relu', 'learning_rate': 0.00016177803223682671, 'batch_size': 256, 'dropout_rate': 0.5001444532824769, 'l2_reg_strength': 9.376182953866995e-07}]",random,2.3000405349731445,2.2999021644592283,10.9,12.8,10.244237422943115,6262.507459640503
619,"[{'num_layers': 2, 'units_per_layer': 106, 'activation': 'sigmoid', 'learning_rate': 0.20361326830955517, 'batch_size': 16, 'dropout_rate': 0.17854726695201362, 'l2_reg_strength': 0.0027182107343897517}]",random,0.23280457399288812,0.3325497500896454,92.96666666666667,90.2,12.537498474121094,6275.044958114624
620,"[{'num_layers': 1, 'units_per_layer': 90, 'activation': 'sigmoid', 'learning_rate': 0.0009770604581328744, 'batch_size': 32, 'dropout_rate': 0.49497381831266896, 'l2_reg_strength': 1.225225591792422e-07}]",random,0.38642364692687986,0.3860179212093353,89.56666666666666,89.4,9.459280252456665,6284.504238367081
621,"[{'num_layers': 4, 'units_per_layer': 11, 'activation': 'relu', 'learning_rate': 0.009411055756410294, 'batch_size': 256, 'dropout_rate': 0.37529580162917103, 'l2_reg_strength': 0.00019747824429078582}]",random,2.140206823984782,2.0296015224456787,17.1,25.8,8.436039686203003,6292.940278053284
622,"[{'num_layers': 2, 'units_per_layer': 107, 'activation': 'sigmoid', 'learning_rate': 0.00019611132575074027, 'batch_size': 128, 'dropout_rate': 0.09036312979676853, 'l2_reg_strength': 0.00019068394791901154}]",random,0.5141919678052267,0.5737180576324463,88.5,86.0,9.385494232177734,6302.325772285461
623,"[{'num_layers': 2, 'units_per_layer': 116, 'activation': 'sigmoid', 'learning_rate': 0.24072946372354367, 'batch_size': 64, 'dropout_rate': 0.3933896566361879, 'l2_reg_strength': 1.7155772430263627e-06}]",random,0.4752118074893951,0.46942380475997925,87.46666666666667,86.4,8.945557594299316,6311.271329879761
624,"[{'num_layers': 2, 'units_per_layer': 12, 'activation': 'relu', 'learning_rate': 0.022623149688242226, 'batch_size': 256, 'dropout_rate': 0.27265022801779837, 'l2_reg_strength': 0.0008385764704965107}]",random,1.7667376899719238,1.619335599899292,33.06666666666667,51.2,8.539991617202759,6319.8113214969635
625,"[{'num_layers': 1, 'units_per_layer': 19, 'activation': 'sigmoid', 'learning_rate': 0.29283135013846934, 'batch_size': 128, 'dropout_rate': 0.5803799057286883, 'l2_reg_strength': 0.00209945014531108}]",random,1.4202221196492513,1.2833896598815917,56.03333333333333,77.6,8.921006917953491,6328.732328414917
626,"[{'num_layers': 4, 'units_per_layer': 122, 'activation': 'tanh', 'learning_rate': 0.001217085433666978, 'batch_size': 256, 'dropout_rate': 0.5750491644309229, 'l2_reg_strength': 3.858417916238988e-06}]",random,0.7506130216916402,0.6015823836326599,77.16666666666667,82.0,8.182818412780762,6336.915146827698
627,"[{'num_layers': 3, 'units_per_layer': 118, 'activation': 'tanh', 'learning_rate': 0.00233144819755279, 'batch_size': 64, 'dropout_rate': 0.4725315561202902, 'l2_reg_strength': 0.0029226285697405187}]",random,0.3691180648803711,0.4356107547283173,89.13333333333334,87.8,10.102084875106812,6347.017231702805
628,"[{'num_layers': 2, 'units_per_layer': 117, 'activation': 'sigmoid', 'learning_rate': 0.0001754957550443371, 'batch_size': 64, 'dropout_rate': 0.1831697332669071, 'l2_reg_strength': 0.006376341586739247}]",random,0.3454696157773336,0.3971961705684662,91.66666666666667,89.4,9.856481552124023,6356.873713254929
629,"[{'num_layers': 1, 'units_per_layer': 115, 'activation': 'sigmoid', 'learning_rate': 0.038010683216364034, 'batch_size': 64, 'dropout_rate': 0.07542448043406007, 'l2_reg_strength': 0.0004753364093588647}]",random,0.2849441208044688,0.3685878348350525,93.13333333333334,90.0,8.710117816925049,6365.583831071854
630,"[{'num_layers': 3, 'units_per_layer': 53, 'activation': 'sigmoid', 'learning_rate': 0.011517928071516933, 'batch_size': 32, 'dropout_rate': 0.1827183650135587, 'l2_reg_strength': 8.016791392330108e-07}]",random,0.7863175498644511,0.8313573575019837,75.83333333333333,74.2,10.38020372390747,6375.964034795761
631,"[{'num_layers': 2, 'units_per_layer': 104, 'activation': 'tanh', 'learning_rate': 0.06931920417230124, 'batch_size': 256, 'dropout_rate': 0.11205613983898224, 'l2_reg_strength': 4.6828880030310085e-06}]",random,0.23552141563097637,0.35572501230239867,93.96666666666667,89.6,9.032198905944824,6384.996233701706
632,"[{'num_layers': 1, 'units_per_layer': 37, 'activation': 'sigmoid', 'learning_rate': 0.034754750286838255, 'batch_size': 128, 'dropout_rate': 0.4392083802435057, 'l2_reg_strength': 3.6652600725438354e-05}]",random,0.9226638224919637,0.8480940957069397,79.16666666666667,84.8,8.227200746536255,6393.223434448242
633,"[{'num_layers': 1, 'units_per_layer': 88, 'activation': 'relu', 'learning_rate': 0.0013739779325754864, 'batch_size': 32, 'dropout_rate': 0.4346064871290809, 'l2_reg_strength': 1.5808875299703518e-05}]",random,0.4136275228659312,0.35282470560073853,86.93333333333334,88.8,10.015159130096436,6403.238593578339
634,"[{'num_layers': 1, 'units_per_layer': 97, 'activation': 'relu', 'learning_rate': 0.017941000441841114, 'batch_size': 64, 'dropout_rate': 0.349252592157786, 'l2_reg_strength': 0.0017015403904901737}]",random,0.3216927362283071,0.42994471836090087,90.4,86.6,9.569563388824463,6412.808156967163
635,"[{'num_layers': 2, 'units_per_layer': 74, 'activation': 'tanh', 'learning_rate': 0.0017422816769466559, 'batch_size': 32, 'dropout_rate': 0.23865001725174484, 'l2_reg_strength': 1.8988489316674624e-05}]",random,0.21868322145938873,0.32218022346496583,93.1,89.8,10.566834449768066,6423.374991416931
636,"[{'num_layers': 2, 'units_per_layer': 67, 'activation': 'tanh', 'learning_rate': 0.0006255798335312588, 'batch_size': 64, 'dropout_rate': 0.2542751659287332, 'l2_reg_strength': 1.3311774833572625e-07}]",random,0.23675291426976522,0.35130679416656496,93.43333333333334,89.0,8.414475679397583,6431.789467096329
637,"[{'num_layers': 4, 'units_per_layer': 95, 'activation': 'tanh', 'learning_rate': 0.00047264055806493544, 'batch_size': 256, 'dropout_rate': 0.29194027852869314, 'l2_reg_strength': 0.0005027544323947933}]",random,0.3754324767589569,0.4077666156291962,89.1,88.6,9.191339492797852,6440.980806589127
638,"[{'num_layers': 2, 'units_per_layer': 7, 'activation': 'tanh', 'learning_rate': 0.0002791710394393871, 'batch_size': 128, 'dropout_rate': 0.17291146359922027, 'l2_reg_strength': 6.64175579920825e-05}]",random,1.4925956776936848,1.4138626699447632,59.5,71.4,8.92041015625,6449.901216745377
639,"[{'num_layers': 4, 'units_per_layer': 55, 'activation': 'relu', 'learning_rate': 0.03689339727293936, 'batch_size': 256, 'dropout_rate': 0.46490383208424846, 'l2_reg_strength': 0.0027712567356847936}]",random,1.4969737040201823,1.3159953889846803,45.233333333333334,54.0,8.978068828582764,6458.879285573959
640,"[{'num_layers': 2, 'units_per_layer': 26, 'activation': 'relu', 'learning_rate': 0.021729329003778945, 'batch_size': 128, 'dropout_rate': 0.5579059338872587, 'l2_reg_strength': 2.796076561652185e-06}]",random,1.7604513657887777,1.462217092514038,35.06666666666667,58.0,9.005757808685303,6467.885043382645
641,"[{'num_layers': 2, 'units_per_layer': 87, 'activation': 'sigmoid', 'learning_rate': 0.10228063667129214, 'batch_size': 16, 'dropout_rate': 0.39552870746149865, 'l2_reg_strength': 0.0026436744605716715}]",random,0.4022873950401942,0.3816782383918762,89.16666666666667,89.2,12.442051410675049,6480.32709479332
642,"[{'num_layers': 4, 'units_per_layer': 8, 'activation': 'relu', 'learning_rate': 0.0009265855208618917, 'batch_size': 32, 'dropout_rate': 0.1815013407226586, 'l2_reg_strength': 2.0256861501298246e-06}]",random,1.9949579226175944,1.8860560970306397,20.266666666666666,26.4,10.7873215675354,6491.114416360855
643,"[{'num_layers': 4, 'units_per_layer': 118, 'activation': 'relu', 'learning_rate': 0.002355358790753165, 'batch_size': 128, 'dropout_rate': 0.4620748350672435, 'l2_reg_strength': 2.6195674159265633e-06}]",random,0.8007169987360636,0.6679496641159057,72.6,80.0,8.503868818283081,6499.618285179138
644,"[{'num_layers': 2, 'units_per_layer': 98, 'activation': 'relu', 'learning_rate': 0.015328722894758997, 'batch_size': 256, 'dropout_rate': 0.10544746227110022, 'l2_reg_strength': 3.352749476550939e-06}]",random,0.3326153199672699,0.38267830848693846,89.96666666666667,88.6,8.965090036392212,6508.58337521553
645,"[{'num_layers': 1, 'units_per_layer': 111, 'activation': 'sigmoid', 'learning_rate': 0.14316849891776012, 'batch_size': 32, 'dropout_rate': 0.40434650948885664, 'l2_reg_strength': 5.347120053664388e-06}]",random,0.3168836671511332,0.35686647367477414,91.5,90.0,10.431771516799927,6519.01514673233
646,"[{'num_layers': 4, 'units_per_layer': 106, 'activation': 'sigmoid', 'learning_rate': 0.052327231562906175, 'batch_size': 32, 'dropout_rate': 0.4743620902905485, 'l2_reg_strength': 8.628604876009238e-07}]",random,1.6203257010777792,1.6206400699615477,29.733333333333334,29.6,11.171745538711548,6530.186892271042
647,"[{'num_layers': 3, 'units_per_layer': 3, 'activation': 'relu', 'learning_rate': 0.0005336432631496279, 'batch_size': 16, 'dropout_rate': 0.5045771392269234, 'l2_reg_strength': 0.0006891013821265246}]",random,2.2645040181477865,2.208814598083496,12.433333333333334,25.8,11.649136304855347,6541.836028575897
648,"[{'num_layers': 1, 'units_per_layer': 18, 'activation': 'sigmoid', 'learning_rate': 0.010695313320874257, 'batch_size': 16, 'dropout_rate': 0.42301512754758214, 'l2_reg_strength': 4.483298535534393e-06}]",random,0.8031971084276835,0.595824047088623,75.26666666666667,86.6,11.122672319412231,6552.958700895309
649,"[{'num_layers': 2, 'units_per_layer': 79, 'activation': 'sigmoid', 'learning_rate': 0.07021754419652275, 'batch_size': 256, 'dropout_rate': 0.13185331398491187, 'l2_reg_strength': 0.005018231906508359}]",random,1.172003336906433,1.158954327583313,70.93333333333334,71.0,8.962607145309448,6561.921308040619
650,"[{'num_layers': 2, 'units_per_layer': 94, 'activation': 'tanh', 'learning_rate': 0.000292792297756908, 'batch_size': 16, 'dropout_rate': 0.26208757786994885, 'l2_reg_strength': 1.4400073138183612e-07}]",random,0.2836924462815126,0.3201419411897659,91.4,89.8,12.42665433883667,6574.347962379456
