param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
581,"[{'num_layers': 3, 'units_per_layer': 113, 'activation': 'tanh', 'learning_rate': 0.04454951493844044, 'batch_size': 64, 'dropout_rate': 0.5955514044551486, 'l2_reg_strength': 0.002801171334721069}]",random,0.5950622664292653,0.44279809284210203,80.86666666666666,86.2,11.947505235671997,7081.386085510254
582,"[{'num_layers': 2, 'units_per_layer': 38, 'activation': 'sigmoid', 'learning_rate': 0.000625262177081279, 'batch_size': 64, 'dropout_rate': 0.4793875025185879, 'l2_reg_strength': 9.993778191343266e-05}]",random,1.3777446552912394,1.202195909500122,58.1,73.4,11.353740930557251,7092.739826440811
583,"[{'num_layers': 3, 'units_per_layer': 9, 'activation': 'tanh', 'learning_rate': 0.0003140633941021207, 'batch_size': 128, 'dropout_rate': 0.5749179548247227, 'l2_reg_strength': 0.00030919805075433346}]",random,2.0022571179072064,1.737651361465454,23.7,41.6,10.56931734085083,7103.309143781662
584,"[{'num_layers': 3, 'units_per_layer': 125, 'activation': 'sigmoid', 'learning_rate': 0.07121283271634686, 'batch_size': 32, 'dropout_rate': 0.40579409860876636, 'l2_reg_strength': 2.3094099607350233e-05}]",random,0.6027802282969157,0.5722893853187561,81.73333333333333,84.8,13.739508390426636,7117.048652172089
585,"[{'num_layers': 2, 'units_per_layer': 100, 'activation': 'relu', 'learning_rate': 0.0731236579692949, 'batch_size': 32, 'dropout_rate': 0.5407663911224592, 'l2_reg_strength': 0.00010445104315966916}]",random,0.6916216225624084,0.4707196316719055,77.0,85.2,13.163331270217896,7130.2119834423065
586,"[{'num_layers': 4, 'units_per_layer': 88, 'activation': 'sigmoid', 'learning_rate': 0.021001523437702865, 'batch_size': 256, 'dropout_rate': 0.24082998249145587, 'l2_reg_strength': 1.7963286702149523e-07}]",random,1.8427534755071004,1.7318474884033204,30.466666666666665,30.4,9.422678470611572,7139.634661912918
587,"[{'num_layers': 2, 'units_per_layer': 111, 'activation': 'sigmoid', 'learning_rate': 0.025625552305076786, 'batch_size': 128, 'dropout_rate': 0.2981174392543453, 'l2_reg_strength': 0.00011101581458231606}]",random,0.6130664925575257,0.6009673223495483,86.0,85.0,10.899230241775513,7150.533892154694
588,"[{'num_layers': 1, 'units_per_layer': 106, 'activation': 'tanh', 'learning_rate': 0.2131468267083385, 'batch_size': 64, 'dropout_rate': 0.1075221310131868, 'l2_reg_strength': 1.4170506548956014e-07}]",random,0.1717729987303416,0.31998974132537844,95.33333333333333,91.2,11.366655826568604,7161.900547981262
589,"[{'num_layers': 3, 'units_per_layer': 20, 'activation': 'relu', 'learning_rate': 0.006712587439277274, 'batch_size': 16, 'dropout_rate': 0.45522377513058354, 'l2_reg_strength': 6.235649638856895e-06}]",random,1.7609485718409221,1.5924220724105835,30.766666666666666,43.0,15.536270380020142,7177.436818361282
590,"[{'num_layers': 4, 'units_per_layer': 61, 'activation': 'relu', 'learning_rate': 0.0004288453859419541, 'batch_size': 256, 'dropout_rate': 0.09001182187215467, 'l2_reg_strength': 0.0016714361970501667}]",random,0.6394864047368367,0.5808969688415527,79.6,82.0,10.559112071990967,7187.995930433273
591,"[{'num_layers': 4, 'units_per_layer': 105, 'activation': 'relu', 'learning_rate': 0.007737136662081726, 'batch_size': 16, 'dropout_rate': 0.2214466983707799, 'l2_reg_strength': 6.348798771507013e-06}]",random,0.329684569383661,0.39021709001064303,90.5,86.8,18.69192099571228,7206.687851428986
592,"[{'num_layers': 4, 'units_per_layer': 29, 'activation': 'sigmoid', 'learning_rate': 0.003428308689359638, 'batch_size': 16, 'dropout_rate': 0.25446909739847196, 'l2_reg_strength': 0.0026764674403889415}]",random,1.7121655530929565,1.7245448703765869,28.066666666666666,34.6,16.074902296066284,7222.762753725052
593,"[{'num_layers': 2, 'units_per_layer': 33, 'activation': 'sigmoid', 'learning_rate': 0.06482721553563345, 'batch_size': 16, 'dropout_rate': 0.5743457644049882, 'l2_reg_strength': 0.006189435245913448}]",random,1.3439216763178508,1.0693261928558349,51.13333333333333,68.4,14.675028562545776,7237.437782287598
594,"[{'num_layers': 3, 'units_per_layer': 63, 'activation': 'tanh', 'learning_rate': 0.012341619949878114, 'batch_size': 128, 'dropout_rate': 0.4516517226530103, 'l2_reg_strength': 1.033294634093706e-06}]",random,0.5105816582043966,0.4946250748634338,85.1,86.0,10.820365905761719,7248.258148193359
595,"[{'num_layers': 3, 'units_per_layer': 70, 'activation': 'relu', 'learning_rate': 0.003549982381388914, 'batch_size': 256, 'dropout_rate': 0.08396280195780625, 'l2_reg_strength': 1.6146990346538785e-07}]",random,0.41889024567604066,0.42958276319503785,86.83333333333333,87.0,10.448030471801758,7258.706178665161
596,"[{'num_layers': 4, 'units_per_layer': 120, 'activation': 'tanh', 'learning_rate': 0.043025189932127915, 'batch_size': 64, 'dropout_rate': 0.5551570713596019, 'l2_reg_strength': 7.858343778607386e-07}]",random,0.6772866441408794,0.5419292445182801,78.1,82.6,11.558738231658936,7270.26491689682
597,"[{'num_layers': 3, 'units_per_layer': 86, 'activation': 'sigmoid', 'learning_rate': 0.006169735434505491, 'batch_size': 128, 'dropout_rate': 0.24074807580530927, 'l2_reg_strength': 2.649318249766829e-07}]",random,0.964737094561259,0.9164645881652832,72.96666666666667,76.0,10.282392740249634,7280.54730963707
598,"[{'num_layers': 1, 'units_per_layer': 127, 'activation': 'sigmoid', 'learning_rate': 0.0010419266548497396, 'batch_size': 128, 'dropout_rate': 0.14728856529660495, 'l2_reg_strength': 0.00445278716609038}]",random,0.37448492685953777,0.4351810817718506,90.93333333333334,87.6,10.864850282669067,7291.412159919739
599,"[{'num_layers': 3, 'units_per_layer': 47, 'activation': 'tanh', 'learning_rate': 0.002516454374785868, 'batch_size': 32, 'dropout_rate': 0.5325612758932229, 'l2_reg_strength': 3.0302874974370003e-06}]",random,0.8295047435760498,0.6112729444503784,73.9,82.8,12.95918607711792,7304.371345996857
600,"[{'num_layers': 4, 'units_per_layer': 115, 'activation': 'relu', 'learning_rate': 0.06341299976862971, 'batch_size': 16, 'dropout_rate': 0.5005388354614814, 'l2_reg_strength': 3.19915640630142e-06}]",random,1.3524366839726767,1.117628252029419,47.166666666666664,62.6,19.821588039398193,7324.192934036255
601,"[{'num_layers': 3, 'units_per_layer': 14, 'activation': 'relu', 'learning_rate': 0.10716969720810401, 'batch_size': 16, 'dropout_rate': 0.4070075524542566, 'l2_reg_strength': 4.0898265628877e-06}]",random,1.8154829518000284,1.4234360361099243,31.333333333333332,59.0,15.802999496459961,7339.995933532715
602,"[{'num_layers': 3, 'units_per_layer': 126, 'activation': 'tanh', 'learning_rate': 0.006614708994270688, 'batch_size': 128, 'dropout_rate': 0.27378446922024924, 'l2_reg_strength': 2.0735645067259333e-07}]",random,0.2512723292509715,0.3952749226093292,92.6,88.0,10.861713647842407,7350.857647180557
603,"[{'num_layers': 4, 'units_per_layer': 11, 'activation': 'relu', 'learning_rate': 0.016327622386638787, 'batch_size': 256, 'dropout_rate': 0.5767041055454077, 'l2_reg_strength': 0.0002046192300715872}]",random,2.288462624231974,2.2905111865997316,12.766666666666667,16.0,10.151683330535889,7361.009330511093
604,"[{'num_layers': 2, 'units_per_layer': 23, 'activation': 'relu', 'learning_rate': 0.00044939960961044314, 'batch_size': 32, 'dropout_rate': 0.5350951795024451, 'l2_reg_strength': 1.1164943115056287e-06}]",random,1.658962893486023,1.2817430591583252,38.166666666666664,68.0,12.352894067764282,7373.362224578857
605,"[{'num_layers': 2, 'units_per_layer': 113, 'activation': 'relu', 'learning_rate': 0.001983211177322877, 'batch_size': 256, 'dropout_rate': 0.3654855183591834, 'l2_reg_strength': 1.4687571323920036e-05}]",random,0.46867314434051516,0.4067233798503876,85.93333333333334,87.8,9.63587760925293,7382.99810218811
606,"[{'num_layers': 1, 'units_per_layer': 40, 'activation': 'sigmoid', 'learning_rate': 0.11701430912291323, 'batch_size': 64, 'dropout_rate': 0.24950105902027386, 'l2_reg_strength': 0.006216921878147716}]",random,0.5374679686228434,0.5597861127853394,88.36666666666666,86.4,10.557586193084717,7393.555688381195
607,"[{'num_layers': 1, 'units_per_layer': 78, 'activation': 'relu', 'learning_rate': 0.005084395010365889, 'batch_size': 128, 'dropout_rate': 0.5603792310981291, 'l2_reg_strength': 4.4352954982707956e-07}]",random,0.6227924383481344,0.4757899103164673,80.5,87.6,10.596082925796509,7404.151771306992
608,"[{'num_layers': 2, 'units_per_layer': 68, 'activation': 'relu', 'learning_rate': 0.1331321816826222, 'batch_size': 256, 'dropout_rate': 0.3508970166690563, 'l2_reg_strength': 2.977335150209994e-05}]",random,0.6682483644485474,0.5124027380943298,78.83333333333333,86.4,10.359215259552002,7414.510986566544
609,"[{'num_layers': 3, 'units_per_layer': 4, 'activation': 'relu', 'learning_rate': 0.008025104717516267, 'batch_size': 64, 'dropout_rate': 0.5195068120497657, 'l2_reg_strength': 1.8907335854390227e-07}]",random,2.2434086119333903,2.227764736175537,13.7,15.4,10.096513986587524,7424.607500553131
610,"[{'num_layers': 4, 'units_per_layer': 78, 'activation': 'relu', 'learning_rate': 0.10392197324199388, 'batch_size': 16, 'dropout_rate': 0.34025261107471994, 'l2_reg_strength': 1.2643362089522754e-05}]",random,0.7954203052520752,0.719690794467926,73.43333333333334,79.8,18.994003295898438,7443.6015038490295
611,"[{'num_layers': 1, 'units_per_layer': 79, 'activation': 'tanh', 'learning_rate': 0.000130646342463384, 'batch_size': 128, 'dropout_rate': 0.24307976300594714, 'l2_reg_strength': 2.4957431671286475e-06}]",random,0.26670667441685997,0.35780896973609927,93.13333333333334,88.8,9.621809482574463,7453.223313331604
612,"[{'num_layers': 4, 'units_per_layer': 35, 'activation': 'relu', 'learning_rate': 0.21096342692436576, 'batch_size': 32, 'dropout_rate': 0.380393581249961, 'l2_reg_strength': 0.00150426062577295}]",random,1.2717001835505168,1.0782438917160033,52.5,67.8,12.86493968963623,7466.08825302124
613,"[{'num_layers': 4, 'units_per_layer': 53, 'activation': 'relu', 'learning_rate': 0.0002222905026131567, 'batch_size': 256, 'dropout_rate': 0.4182586634612926, 'l2_reg_strength': 5.954280984879757e-05}]",random,1.3127916889190674,1.081090012550354,51.266666666666666,60.6,10.300467252731323,7476.388720273972
614,"[{'num_layers': 4, 'units_per_layer': 24, 'activation': 'relu', 'learning_rate': 0.045716248555382685, 'batch_size': 64, 'dropout_rate': 0.3882382019997139, 'l2_reg_strength': 0.0025131993390639477}]",random,1.6615848188400268,1.539350606918335,36.63333333333333,48.8,11.375488996505737,7487.764209270477
615,"[{'num_layers': 1, 'units_per_layer': 58, 'activation': 'relu', 'learning_rate': 0.03494391420659768, 'batch_size': 128, 'dropout_rate': 0.4789290943413345, 'l2_reg_strength': 7.1531248159400745e-06}]",random,0.6040356945991516,0.4910680575370789,81.6,88.6,10.292240381240845,7498.056449651718
616,"[{'num_layers': 3, 'units_per_layer': 61, 'activation': 'relu', 'learning_rate': 0.014840642083259241, 'batch_size': 256, 'dropout_rate': 0.53485259744137, 'l2_reg_strength': 2.282943278276942e-06}]",random,1.3762854894002279,1.0918520908355713,50.333333333333336,64.8,9.168149471282959,7507.224599123001
617,"[{'num_layers': 2, 'units_per_layer': 13, 'activation': 'relu', 'learning_rate': 0.000632917301989386, 'batch_size': 256, 'dropout_rate': 0.24309948171851103, 'l2_reg_strength': 4.204757833895241e-06}]",random,1.458936502456665,1.2536295566558837,47.93333333333333,67.0,10.112710237503052,7517.337309360504
618,"[{'num_layers': 4, 'units_per_layer': 30, 'activation': 'tanh', 'learning_rate': 0.2718318012363098, 'batch_size': 256, 'dropout_rate': 0.1670708228734594, 'l2_reg_strength': 3.2523263946702867e-05}]",random,0.85509081919988,0.818034306526184,81.63333333333334,79.0,10.296629190444946,7527.633938550949
619,"[{'num_layers': 2, 'units_per_layer': 46, 'activation': 'relu', 'learning_rate': 0.15959109192320864, 'batch_size': 32, 'dropout_rate': 0.18944636208430005, 'l2_reg_strength': 1.5705978642270577e-05}]",random,0.3643758334318797,0.371045533657074,88.2,89.4,12.079606056213379,7539.7135446071625
620,"[{'num_layers': 3, 'units_per_layer': 92, 'activation': 'relu', 'learning_rate': 0.25497260484738643, 'batch_size': 32, 'dropout_rate': 0.2195611628463704, 'l2_reg_strength': 6.774716160833937e-05}]",random,0.3125414368907611,0.3166574046611786,90.26666666666667,90.0,13.35504698753357,7553.068591594696
621,"[{'num_layers': 3, 'units_per_layer': 80, 'activation': 'sigmoid', 'learning_rate': 0.004699555752109539, 'batch_size': 128, 'dropout_rate': 0.32154443938895494, 'l2_reg_strength': 5.381422559029863e-05}]",random,1.273199764251709,1.1912067031860352,58.36666666666667,64.6,10.176573991775513,7563.245165586472
622,"[{'num_layers': 4, 'units_per_layer': 125, 'activation': 'sigmoid', 'learning_rate': 0.006642170290196005, 'batch_size': 256, 'dropout_rate': 0.14386666148093397, 'l2_reg_strength': 0.00020662924328559992}]",random,1.4370629771550496,1.4061006870269774,42.2,47.4,10.794095516204834,7574.039261102676
623,"[{'num_layers': 4, 'units_per_layer': 61, 'activation': 'relu', 'learning_rate': 0.0013701956480396146, 'batch_size': 256, 'dropout_rate': 0.15343830040638373, 'l2_reg_strength': 5.202557146764735e-07}]",random,0.6597864851951599,0.5739247131347657,78.96666666666667,81.8,10.421612739562988,7584.460873842239
624,"[{'num_layers': 2, 'units_per_layer': 114, 'activation': 'relu', 'learning_rate': 0.027813643255511118, 'batch_size': 128, 'dropout_rate': 0.5773967109991482, 'l2_reg_strength': 2.068747639284756e-06}]",random,0.7501941909790039,0.5497908992767334,75.9,84.2,9.621827125549316,7594.082700967789
625,"[{'num_layers': 3, 'units_per_layer': 51, 'activation': 'sigmoid', 'learning_rate': 0.010798288489783278, 'batch_size': 32, 'dropout_rate': 0.15667736481215316, 'l2_reg_strength': 3.1150853121942614e-07}]",random,0.7516138761838277,0.8565708513259888,78.76666666666667,75.2,12.586020946502686,7606.668721914291
626,"[{'num_layers': 1, 'units_per_layer': 125, 'activation': 'relu', 'learning_rate': 0.08032157485482846, 'batch_size': 32, 'dropout_rate': 0.3389712875277926, 'l2_reg_strength': 0.003125191580717744}]",random,0.29318998924891154,0.31737127900123596,90.23333333333333,90.6,13.351977825164795,7620.020699739456
627,"[{'num_layers': 4, 'units_per_layer': 79, 'activation': 'tanh', 'learning_rate': 0.1342417001792074, 'batch_size': 64, 'dropout_rate': 0.373603621646545, 'l2_reg_strength': 0.0010149731261388966}]",random,0.47300716574986773,0.4421224083900452,85.96666666666667,87.2,11.858760356903076,7631.879460096359
628,"[{'num_layers': 1, 'units_per_layer': 86, 'activation': 'tanh', 'learning_rate': 0.002209130255784117, 'batch_size': 32, 'dropout_rate': 0.3456764876086268, 'l2_reg_strength': 3.346664537428541e-05}]",random,0.23012793187300365,0.3274121508598328,93.33333333333333,90.2,12.438309907913208,7644.3177700042725
629,"[{'num_layers': 3, 'units_per_layer': 4, 'activation': 'tanh', 'learning_rate': 0.01262026255938259, 'batch_size': 32, 'dropout_rate': 0.24457076890708085, 'l2_reg_strength': 0.001864760214284746}]",random,1.8818713919321697,1.7584389581680298,27.866666666666667,35.4,12.500327348709106,7656.818097352982
630,"[{'num_layers': 4, 'units_per_layer': 63, 'activation': 'sigmoid', 'learning_rate': 0.03210041059382079, 'batch_size': 64, 'dropout_rate': 0.4658599209955689, 'l2_reg_strength': 2.6897603770277173e-06}]",random,1.8037452475229898,1.8256122055053712,20.8,24.6,11.756134271621704,7668.574231624603
631,"[{'num_layers': 2, 'units_per_layer': 105, 'activation': 'tanh', 'learning_rate': 0.02935864451734083, 'batch_size': 256, 'dropout_rate': 0.2036451179574605, 'l2_reg_strength': 0.0002645524989969546}]",random,0.27119522833824156,0.35884670543670655,93.26666666666667,90.0,9.216655015945435,7677.790886640549
632,"[{'num_layers': 3, 'units_per_layer': 127, 'activation': 'tanh', 'learning_rate': 0.13251880864807994, 'batch_size': 32, 'dropout_rate': 0.2407310353194102, 'l2_reg_strength': 0.00499245485372109}]",random,0.23039702101548512,0.34242930078506467,93.13333333333334,91.0,13.798513174057007,7691.589399814606
633,"[{'num_layers': 3, 'units_per_layer': 102, 'activation': 'tanh', 'learning_rate': 0.29777286142579046, 'batch_size': 128, 'dropout_rate': 0.47442719383573945, 'l2_reg_strength': 0.0002378802812653454}]",random,0.43644085168838503,0.41556960535049436,86.76666666666667,86.6,11.087152481079102,7702.676552295685
634,"[{'num_layers': 4, 'units_per_layer': 5, 'activation': 'relu', 'learning_rate': 0.0025434980288048213, 'batch_size': 128, 'dropout_rate': 0.06846353604978589, 'l2_reg_strength': 6.6864276685108295e-06}]",random,1.8474747982025146,1.7945912160873414,28.466666666666665,28.0,10.496552467346191,7713.173104763031
635,"[{'num_layers': 2, 'units_per_layer': 103, 'activation': 'tanh', 'learning_rate': 0.03738594500126926, 'batch_size': 16, 'dropout_rate': 0.06774605261382916, 'l2_reg_strength': 1.326905198813896e-06}]",random,0.12549060607204834,0.3076526086330414,96.13333333333334,90.0,15.981250286102295,7729.154355049133
636,"[{'num_layers': 2, 'units_per_layer': 118, 'activation': 'relu', 'learning_rate': 0.020380835866210343, 'batch_size': 256, 'dropout_rate': 0.14450789283880153, 'l2_reg_strength': 6.889006147658378e-07}]",random,0.34529202564557393,0.3688443427085876,89.7,89.2,10.666693925857544,7739.821048974991
637,"[{'num_layers': 1, 'units_per_layer': 25, 'activation': 'tanh', 'learning_rate': 0.0019069791667433668, 'batch_size': 16, 'dropout_rate': 0.47545824303676115, 'l2_reg_strength': 9.473659237421396e-07}]",random,0.44887876764933266,0.39791847455501556,86.6,87.8,13.958809614181519,7753.779858589172
