iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
242,"{'num_layers': 2, 'units_per_layer': 103, 'activation': 3, 'learning_rate': 0.0014587872228624802, 'batch_size': 16, 'dropout_rate': 0.3870514114691099, 'l2_reg_strength': 1.4334300412011137e-07}",bayesian,0.3607352338631948,0.4071696429252625,89.63333333333334,88.0,15.189362287521362,3095.2243132591248
243,"{'num_layers': 2, 'units_per_layer': 122, 'activation': 2, 'learning_rate': 0.00010874492074269282, 'batch_size': 128, 'dropout_rate': 0.4758281866824901, 'l2_reg_strength': 3.880172290047286e-05}",bayesian,0.32845492792129516,0.3353039045333862,90.53333333333333,89.2,10.668552160263062,3105.892865419388
244,"{'num_layers': 2, 'units_per_layer': 103, 'activation': 1, 'learning_rate': 0.022006631757564662, 'batch_size': 128, 'dropout_rate': 0.20884198454719488, 'l2_reg_strength': 0.0008508797437663366}",bayesian,0.31127889426549277,0.3418146789073944,89.96666666666667,89.4,9.660226821899414,3115.5530922412872
245,"{'num_layers': 4, 'units_per_layer': 51, 'activation': 2, 'learning_rate': 0.002147742178206247, 'batch_size': 64, 'dropout_rate': 0.20215816854410423, 'l2_reg_strength': 9.036827573651598e-06}",bayesian,0.3318684380849202,0.4697754058837891,90.5,85.0,11.196847438812256,3126.7499396800995
246,"{'num_layers': 3, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.05315139650350554, 'batch_size': 128, 'dropout_rate': 0.08530399278799285, 'l2_reg_strength': 2.3045154681668672e-05}",bayesian,0.17881185338894526,0.32796401500701905,94.86666666666666,91.0,11.250954389572144,3138.0008940696716
247,"{'num_layers': 1, 'units_per_layer': 85, 'activation': 2, 'learning_rate': 0.0012560679223142957, 'batch_size': 128, 'dropout_rate': 0.5304611559549396, 'l2_reg_strength': 5.675174639536444e-07}",bayesian,0.3459726081689199,0.39754147052764893,90.76666666666667,89.4,10.97210693359375,3148.9730010032654
248,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 2, 'learning_rate': 0.1516115513304606, 'batch_size': 16, 'dropout_rate': 0.15757215705852662, 'l2_reg_strength': 0.004635832528122531}",bayesian,0.21521673427025478,0.3401956480741501,93.3,92.0,15.163321256637573,3164.136322259903
249,"{'num_layers': 4, 'units_per_layer': 108, 'activation': 1, 'learning_rate': 0.00011672915618288119, 'batch_size': 128, 'dropout_rate': 0.29070948937592156, 'l2_reg_strength': 1.143232780822231e-06}",bayesian,0.4610087790489197,0.442421671628952,86.13333333333334,87.2,11.56505274772644,3175.7013750076294
250,"{'num_layers': 2, 'units_per_layer': 19, 'activation': 3, 'learning_rate': 0.00013901768508094953, 'batch_size': 32, 'dropout_rate': 0.5457374617356063, 'l2_reg_strength': 3.9691845464035163e-05}",bayesian,1.7832250709533692,1.6059664678573609,33.7,54.6,12.468063592910767,3188.16943860054
251,"{'num_layers': 2, 'units_per_layer': 105, 'activation': 2, 'learning_rate': 0.029966496860320664, 'batch_size': 128, 'dropout_rate': 0.12602100179145642, 'l2_reg_strength': 3.912482376417616e-06}",bayesian,0.18167294557889302,0.31787326312065123,95.26666666666667,90.0,10.167174577713013,3198.336613178253
252,"{'num_layers': 1, 'units_per_layer': 110, 'activation': 2, 'learning_rate': 0.0016279056587517398, 'batch_size': 128, 'dropout_rate': 0.4284518693430021, 'l2_reg_strength': 0.00039720400965400195}",bayesian,0.2764586629072825,0.3472801423072815,92.93333333333334,90.8,9.8873131275177,3208.223926305771
253,"{'num_layers': 4, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.06999381198193073, 'batch_size': 128, 'dropout_rate': 0.1146114069712738, 'l2_reg_strength': 0.0003332477384112004}",bayesian,0.18533595605691275,0.3459447741508484,94.53333333333333,88.8,11.510459899902344,3219.734386205673
254,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 1, 'learning_rate': 0.00012690898765747556, 'batch_size': 128, 'dropout_rate': 0.43066427820176134, 'l2_reg_strength': 0.00016580776214477843}",bayesian,0.400650740702947,0.3654347732067108,88.36666666666666,88.2,10.958859205245972,3230.693245410919
255,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 2, 'learning_rate': 0.19181439844220843, 'batch_size': 16, 'dropout_rate': 0.40117645542123265, 'l2_reg_strength': 0.009782028045308908}",bayesian,0.3488370544910431,0.39888390386104583,89.46666666666667,88.8,14.887550115585327,3245.5807955265045
256,"{'num_layers': 1, 'units_per_layer': 100, 'activation': 2, 'learning_rate': 0.08768672317436721, 'batch_size': 32, 'dropout_rate': 0.14504031151107866, 'l2_reg_strength': 3.672072575510633e-06}",bayesian,0.1627042320171992,0.3186588943004608,95.53333333333333,91.0,12.251253366470337,3257.832048892975
257,"{'num_layers': 1, 'units_per_layer': 86, 'activation': 2, 'learning_rate': 0.0001510397509699729, 'batch_size': 128, 'dropout_rate': 0.09256783704580746, 'l2_reg_strength': 1.080473869882009e-05}",bayesian,0.23387589033444722,0.3353777749538422,93.7,90.8,10.735024690628052,3268.567073583603
258,"{'num_layers': 1, 'units_per_layer': 97, 'activation': 2, 'learning_rate': 0.01781342807526505, 'batch_size': 32, 'dropout_rate': 0.24669767404754678, 'l2_reg_strength': 9.834075377956622e-07}",bayesian,0.17431405033667882,0.29544926857948306,95.5,91.4,12.053196430206299,3280.620270013809
259,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.12568402190990743, 'batch_size': 128, 'dropout_rate': 0.5919597452931132, 'l2_reg_strength': 4.154466219938139e-07}",bayesian,0.4423183643023173,0.37351894450187684,86.76666666666667,88.2,9.674041986465454,3290.2943120002747
260,"{'num_layers': 4, 'units_per_layer': 101, 'activation': 2, 'learning_rate': 0.001059786195327549, 'batch_size': 32, 'dropout_rate': 0.06634622747468324, 'l2_reg_strength': 0.0019512337975059238}",bayesian,0.1623290300865968,0.3051927561759949,95.36666666666666,89.6,13.658279418945312,3303.95259141922
261,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 3, 'learning_rate': 0.044273101890855295, 'batch_size': 16, 'dropout_rate': 0.2257977961680666, 'l2_reg_strength': 0.0006077518082612666}",bayesian,0.2544502619902293,0.3317712066173554,92.93333333333334,89.2,15.474928140640259,3319.4275195598602
262,"{'num_layers': 2, 'units_per_layer': 45, 'activation': 2, 'learning_rate': 0.001045936391760011, 'batch_size': 256, 'dropout_rate': 0.1660736455760583, 'l2_reg_strength': 6.470175456825558e-06}",bayesian,0.4548097891012828,0.5155342688560486,90.56666666666666,86.8,9.091036319732666,3328.518555879593
263,"{'num_layers': 2, 'units_per_layer': 94, 'activation': 3, 'learning_rate': 0.014009119409494826, 'batch_size': 32, 'dropout_rate': 0.354599794414069, 'l2_reg_strength': 5.003523448076198e-07}",bayesian,0.41586456433931984,0.4313382067680359,88.96666666666667,87.6,12.533214807510376,3341.0517706871033
264,"{'num_layers': 2, 'units_per_layer': 95, 'activation': 1, 'learning_rate': 0.00024237706171275, 'batch_size': 32, 'dropout_rate': 0.18998994191807628, 'l2_reg_strength': 0.0017429122407637198}",bayesian,0.23335922779639562,0.2973758091926575,92.63333333333334,90.8,13.264438390731812,3354.316209077835
265,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.0009169128157794274, 'batch_size': 128, 'dropout_rate': 0.13829424849664326, 'l2_reg_strength': 0.0001386656091112281}",bayesian,0.22083652492364247,0.3342403500080109,94.13333333333334,89.8,11.004461765289307,3365.3206708431244
266,"{'num_layers': 3, 'units_per_layer': 96, 'activation': 1, 'learning_rate': 0.09564887702057305, 'batch_size': 32, 'dropout_rate': 0.1480411677922921, 'l2_reg_strength': 9.788686617567931e-05}",bayesian,0.24234877876440683,0.3565652775764465,92.4,89.2,13.728214979171753,3379.048885822296
267,"{'num_layers': 2, 'units_per_layer': 100, 'activation': 3, 'learning_rate': 0.00011882337457186933, 'batch_size': 16, 'dropout_rate': 0.42309742253124877, 'l2_reg_strength': 6.097053581555637e-06}",bayesian,0.3776956203778585,0.38759307634830475,89.26666666666667,89.2,14.879572868347168,3393.9284586906433
268,"{'num_layers': 2, 'units_per_layer': 122, 'activation': 1, 'learning_rate': 0.012834848225706866, 'batch_size': 128, 'dropout_rate': 0.34918206594381923, 'l2_reg_strength': 1.334813228181016e-07}",bayesian,0.37019190573692323,0.33351304531097414,89.0,89.8,11.261824607849121,3405.1902832984924
269,"{'num_layers': 1, 'units_per_layer': 102, 'activation': 3, 'learning_rate': 0.0003265498330348223, 'batch_size': 32, 'dropout_rate': 0.5620940813284924, 'l2_reg_strength': 4.145974708373633e-05}",bayesian,0.4248642160097758,0.38384702467918397,88.13333333333334,89.2,12.724360466003418,3417.914643764496
270,"{'num_layers': 2, 'units_per_layer': 103, 'activation': 2, 'learning_rate': 0.028532396880881015, 'batch_size': 16, 'dropout_rate': 0.569051933460422, 'l2_reg_strength': 4.500851247048695e-05}",bayesian,0.5118763408660889,0.4184906503558159,83.66666666666667,87.6,15.751556396484375,3433.66620016098
271,"{'num_layers': 2, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.00022058942021230924, 'batch_size': 128, 'dropout_rate': 0.5991994479814149, 'l2_reg_strength': 2.699282448305689e-07}",bayesian,0.7976991928418478,0.5694489998817444,73.03333333333333,82.4,11.13786792755127,3444.8040680885315
272,"{'num_layers': 2, 'units_per_layer': 86, 'activation': 3, 'learning_rate': 0.12705605775771564, 'batch_size': 128, 'dropout_rate': 0.2131865489418548, 'l2_reg_strength': 3.4334574552855696e-07}",bayesian,0.6976472188631694,0.7082787489891053,84.43333333333334,84.6,10.021649360656738,3454.8257174491882
273,"{'num_layers': 2, 'units_per_layer': 96, 'activation': 2, 'learning_rate': 0.06738874682664611, 'batch_size': 32, 'dropout_rate': 0.258482392228539, 'l2_reg_strength': 2.479113901243678e-05}",bayesian,0.22757806507746378,0.33783365035057067,92.96666666666667,89.4,12.015884160995483,3466.8416016101837
274,"{'num_layers': 2, 'units_per_layer': 95, 'activation': 3, 'learning_rate': 0.00012246934675551452, 'batch_size': 32, 'dropout_rate': 0.36403932827062546, 'l2_reg_strength': 7.554909111527847e-07}",bayesian,0.4245761900742849,0.41854598188400266,88.53333333333333,88.2,12.141391038894653,3478.9829926490784
275,"{'num_layers': 4, 'units_per_layer': 68, 'activation': 3, 'learning_rate': 0.0036503106462475185, 'batch_size': 16, 'dropout_rate': 0.2630857558746938, 'l2_reg_strength': 0.0001398723314110195}",bayesian,1.0065880187352498,0.9454695377349853,62.93333333333333,63.2,15.663817882537842,3494.646810531616
276,"{'num_layers': 2, 'units_per_layer': 85, 'activation': 2, 'learning_rate': 0.07678103361172775, 'batch_size': 128, 'dropout_rate': 0.45313466038992356, 'l2_reg_strength': 1.195316963602836e-06}",bayesian,0.3601253434816996,0.37629256868362426,89.63333333333334,88.8,10.507705688476562,3505.154516220093
277,"{'num_layers': 1, 'units_per_layer': 101, 'activation': 3, 'learning_rate': 0.038181405123570836, 'batch_size': 16, 'dropout_rate': 0.136681175101718, 'l2_reg_strength': 1.449675214235781e-06}",bayesian,0.19526045695443947,0.3201447615623474,94.63333333333334,89.8,13.95268440246582,3519.1072006225586
278,"{'num_layers': 3, 'units_per_layer': 108, 'activation': 3, 'learning_rate': 0.002100206605711563, 'batch_size': 128, 'dropout_rate': 0.16707397291483433, 'l2_reg_strength': 9.77526968932081e-06}",bayesian,0.7504468380610149,0.7505481691360474,79.76666666666667,80.4,9.83976435661316,3528.9469649791718
279,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 1, 'learning_rate': 0.02022919422667827, 'batch_size': 128, 'dropout_rate': 0.3486276715022045, 'l2_reg_strength': 0.007284741000462861}",bayesian,0.3990906189282735,0.3541409072875977,87.2,89.6,10.153082370758057,3539.10004734993
280,"{'num_layers': 1, 'units_per_layer': 86, 'activation': 2, 'learning_rate': 0.00025534094948027967, 'batch_size': 128, 'dropout_rate': 0.3753284154106133, 'l2_reg_strength': 0.003106734643016268}",bayesian,0.2883093424240748,0.3504917628765106,92.7,90.8,10.959133863449097,3550.059181213379
281,"{'num_layers': 3, 'units_per_layer': 101, 'activation': 2, 'learning_rate': 0.00028153567087559533, 'batch_size': 32, 'dropout_rate': 0.5340884617408741, 'l2_reg_strength': 3.096912481419037e-06}",bayesian,0.554872268597285,0.4458617427349091,83.13333333333334,86.4,13.641581535339355,3563.7007627487183
282,"{'num_layers': 2, 'units_per_layer': 99, 'activation': 1, 'learning_rate': 0.0008605257619565998, 'batch_size': 32, 'dropout_rate': 0.09194037410226738, 'l2_reg_strength': 1.3923314839456228e-05}",bayesian,0.1996402754187584,0.27231271493434905,93.53333333333333,92.2,13.481137037277222,3577.1818997859955
283,"{'num_layers': 4, 'units_per_layer': 96, 'activation': 2, 'learning_rate': 0.007377317182026154, 'batch_size': 32, 'dropout_rate': 0.4788596659969266, 'l2_reg_strength': 6.975035226790646e-07}",bayesian,0.6232374145189921,0.5124446983337403,81.23333333333333,84.2,14.087256669998169,3591.2691564559937
284,"{'num_layers': 2, 'units_per_layer': 98, 'activation': 1, 'learning_rate': 0.01949772390290249, 'batch_size': 32, 'dropout_rate': 0.20140556710435814, 'l2_reg_strength': 1.224103444496346e-05}",bayesian,0.2361579065322876,0.29567767214775087,92.7,90.6,13.642526388168335,3604.911682844162
285,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 3, 'learning_rate': 0.008063684556490074, 'batch_size': 128, 'dropout_rate': 0.3767565717005253, 'l2_reg_strength': 3.545577237272328e-05}",bayesian,0.7106838159561157,0.6564269156455994,83.23333333333333,86.0,11.318619012832642,3616.2303018569946
286,"{'num_layers': 1, 'units_per_layer': 102, 'activation': 1, 'learning_rate': 0.00035296620938544087, 'batch_size': 32, 'dropout_rate': 0.31621071081153995, 'l2_reg_strength': 9.535659245740749e-05}",bayesian,0.27991859916845957,0.30283646297454836,91.03333333333333,90.8,12.861680746078491,3629.091982603073
287,"{'num_layers': 1, 'units_per_layer': 18, 'activation': 3, 'learning_rate': 0.005005598275096159, 'batch_size': 256, 'dropout_rate': 0.36175408093892525, 'l2_reg_strength': 0.00021681328447798788}",bayesian,1.5375782998402914,1.5167599630355835,64.9,72.4,9.421069860458374,3638.5130524635315
288,"{'num_layers': 3, 'units_per_layer': 74, 'activation': 3, 'learning_rate': 0.003277052030965467, 'batch_size': 128, 'dropout_rate': 0.5528564446671609, 'l2_reg_strength': 0.0007162876467309899}",bayesian,1.7549952796300252,1.6614482898712157,34.43333333333333,50.4,10.131558656692505,3648.644611120224
289,"{'num_layers': 2, 'units_per_layer': 98, 'activation': 1, 'learning_rate': 0.13821408356577006, 'batch_size': 32, 'dropout_rate': 0.5069433015763527, 'l2_reg_strength': 2.6137701564729776e-07}",bayesian,0.636483055194219,0.4539046196937561,78.73333333333333,85.8,13.26106071472168,3661.9056718349457
290,"{'num_layers': 1, 'units_per_layer': 101, 'activation': 2, 'learning_rate': 0.1415815455855766, 'batch_size': 16, 'dropout_rate': 0.48399864473901527, 'l2_reg_strength': 0.0002873070751754744}",bayesian,0.3071573727528254,0.4093244814872742,90.73333333333333,86.8,14.670665502548218,3676.576337337494
291,"{'num_layers': 2, 'units_per_layer': 110, 'activation': 3, 'learning_rate': 0.010915848402163779, 'batch_size': 128, 'dropout_rate': 0.5935201853962965, 'l2_reg_strength': 0.0013473211304341442}",bayesian,1.028372344493866,0.8668538494110107,70.06666666666666,79.6,10.47141408920288,3687.047751426697
292,"{'num_layers': 1, 'units_per_layer': 43, 'activation': 1, 'learning_rate': 0.040153446718059364, 'batch_size': 256, 'dropout_rate': 0.5471247169348876, 'l2_reg_strength': 0.00044573287101464887}",bayesian,0.8973058075904846,0.6757062048912048,70.76666666666667,84.6,10.613492965698242,3697.661244392395
293,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 3, 'learning_rate': 0.01528571847954354, 'batch_size': 128, 'dropout_rate': 0.46966219189698916, 'l2_reg_strength': 1.1710568181292261e-05}",bayesian,0.826828247865041,0.7447998604774475,77.8,81.2,11.368501663208008,3709.029746055603
294,"{'num_layers': 2, 'units_per_layer': 110, 'activation': 2, 'learning_rate': 0.12790060453073812, 'batch_size': 128, 'dropout_rate': 0.3139830145913017, 'l2_reg_strength': 0.00200816910289326}",bayesian,0.25114505032698314,0.3365472152233124,92.9,89.2,11.285235404968262,3720.3149814605713
295,"{'num_layers': 2, 'units_per_layer': 86, 'activation': 2, 'learning_rate': 0.0007053794722605396, 'batch_size': 128, 'dropout_rate': 0.5471306203330836, 'l2_reg_strength': 5.000654125665804e-05}",bayesian,0.4339340616861979,0.421534907579422,87.93333333333334,88.0,10.555453300476074,3730.8704347610474
296,"{'num_layers': 4, 'units_per_layer': 97, 'activation': 1, 'learning_rate': 0.09677446815799667, 'batch_size': 32, 'dropout_rate': 0.09972609465129458, 'l2_reg_strength': 2.4451485596991103e-06}",bayesian,0.2443471646308899,0.45415836524963377,92.26666666666667,85.2,14.506553411483765,3745.376988172531
297,"{'num_layers': 1, 'units_per_layer': 106, 'activation': 1, 'learning_rate': 0.00011057945768578818, 'batch_size': 128, 'dropout_rate': 0.1631103411166399, 'l2_reg_strength': 1.3860445830350053e-06}",bayesian,0.29050483838717145,0.35711687541007997,91.8,89.4,9.736163854598999,3755.11315202713
298,"{'num_layers': 3, 'units_per_layer': 111, 'activation': 1, 'learning_rate': 0.0026218488514085122, 'batch_size': 128, 'dropout_rate': 0.05949073709020431, 'l2_reg_strength': 1.1828668990739088e-05}",bayesian,0.26419809595743815,0.3343470335006714,91.7,90.0,10.144132614135742,3765.257284641266
299,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 2, 'learning_rate': 0.0006479272587207229, 'batch_size': 16, 'dropout_rate': 0.1407557897541184, 'l2_reg_strength': 0.004992610376559535}",bayesian,0.22970339076717694,0.3407838567495346,93.13333333333334,88.0,16.034145832061768,3781.2914304733276
300,"{'num_layers': 2, 'units_per_layer': 110, 'activation': 2, 'learning_rate': 0.002405691591122462, 'batch_size': 128, 'dropout_rate': 0.0782887769529182, 'l2_reg_strength': 0.004149066987678244}",bayesian,0.17181776650746663,0.30118149185180665,95.53333333333333,90.4,10.126030683517456,3791.417461156845
